Symbol,PCoin,PPrice,Trend_1D,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice
yggusdt,4,4,1,0.0,2.0953,0,1,0,1,0.9194,0.4786,1.6575,2.0953,10000.6496,1.6575,2.3372,2.0953,6.5129,6.5129,False,False,0,1.6575,0.4786,2.0953
superusdt,4,4,2,0.5918,0.6656,0,1,1,1,0.2351,0.1461,0.568,0.9257,10000.2091,-9999.2322,0.5834,0.6656,1.7732,1.7732,False,False,0,0.568,0.1461,0.9257
rethusdt,4,6,0,0.0,0.0,0,0,0,0,0.240018,0.020001,0.034224,0.034224,0.034224,-9999.954691,0.034224,0.034224,0.034224,0.034224,False,False,0,0.0,0.020001,0.069
pluusdt,4,4,2,0.0,13.7402,1,0,1,1,17.1464,6.446,6.0097,13.7402,10006.5292,-9992.1744,13.7295,13.7402,13.7295,13.7295,False,False,1,6.0097,6.0097,17.1464
ttusdt,2,6,1,0.007254,0.014418,1,2,1,1,0.007462,0.005508,0.00453,0.014418,10000.006144,0.00453,0.007254,0.014418,0.013199,0.013199,False,False,1,0.00453,0.00453,0.007462
monousdt,4,4,2,0.0,0.0,0,0,0,0,11.9,0.4,6.9587,6.9587,10000.4675,6.9587,6.9587,6.9587,6.9587,6.9587,False,False,1,0.0,0.4,11.9
stakeusdt,4,4,1,12.7267,12.3122,0,1,0,1,7.847,6.5293,9.9267,12.3122,10007.0622,9.9463,9.9267,12.3122,13.3137,13.3137,False,False,0,9.072,6.5293,12.3122
ocnusdt,4,8,1,0.0,0.00030602,0,1,0,0,0.00014393,8.33e-05,0.00020001,0.00030602,10000.00011875,0.00020001,0.00090558,0.00030602,0.00090558,0.00090558,False,False,0,0.00020001,8.33e-05,0.00030602
bchusdt,4,2,1,0.0,353.26,0,1,0,0,249.95,156.91,290.79,353.26,10200.55,290.79,290.79,353.26,600.07,600.07,False,False,0,259.5,156.91,353.26
xmrusdt,4,2,2,0.0,230.53,1,2,1,0,184.22,150.76,118.81,288.86,288.86,118.81,118.81,230.53,268.4,268.4,True,False,1,128.62,118.81,184.22
erthausdt,2,6,2,0.0,0.055229,0,1,1,0,0.026394,0.012645,0.048516,0.071506,10000.022303,-9999.949999,0.198999,0.055229,0.198999,0.198999,False,False,0,0.048516,0.012645,0.071506
unbusdt,4,6,2,0.005201,0.0,1,2,0,1,0.0034,0.0015,0.001292,0.009216,10000.002002,0.001292,0.005201,0.006426,0.086275,0.086275,False,False,1,0.009216,0.001292,0.0034
radarusdt,4,6,1,0.0,0.01527,0,1,0,0,0.011876,0.006,0.012262,0.01527,10000.008484,0.012262,0.012262,0.01527,0.032093,0.032093,False,False,0,0.011191,0.006,0.01527
mboxusdt,4,4,2,0.0,0.0,0,1,0,1,1.2894,0.8112,1.8085,4.4198,10001.1624,-9997.1295,2.3169,2.3169,2.3169,2.3169,False,False,0,2.7148,0.8112,4.4198
iotxusdt,2,6,2,0.06541,0.0,1,2,0,1,0.035153,0.02418,0.0214,0.114643,10000.031498,0.0214,0.06541,0.082616,0.084127,0.084127,False,False,1,0.114643,0.0214,0.035153
yfiiusdt,4,4,2,1997.4555,2691.6624,0,1,1,1,1450.0,860.5315,1997.4555,2437.53,11279.4801,-7697.8166,1997.4555,2025.8457,3839.6787,3839.6787,False,False,0,2437.53,860.5315,2437.53
usdtuah,1,2,0,0.0,0.0,0,0,0,0,36.92,33.0,35.05,35.05,35.05,-9965.99,35.05,35.05,35.05,35.05,False,False,1,0.0,33.0,36.92
nctusdt,4,6,2,0.0,0.042962,1,2,1,1,0.044526,0.023262,0.011986,0.054165,10000.019474,0.011986,0.094093,0.042962,0.094093,0.094093,False,False,1,0.030454,0.011986,0.044526
bitusdt,4,4,2,0.0,0.0,0,1,0,0,0.9189,0.7941,1.082,1.3661,10000.8209,-9998.8897,1.082,1.082,1.082,1.082,False,False,0,0.0,0.7941,1.3661
sklusdt,4,6,1,0.107535,0.204831,0,1,0,1,0.098163,0.060161,0.153391,0.204831,10000.086469,0.153391,0.153391,0.204831,0.376528,0.376528,False,False,0,0.332058,0.060161,0.204831
utkusdt,2,4,2,0.0,0.0,0,1,0,0,0.1551,0.0919,0.4127,0.5427,10000.1445,-9999.5873,0.4127,0.4127,0.4127,0.4127,False,False,0,0.0,0.0919,0.5427
pushusdt,4,4,1,0.0,1.0568,0,1,0,0,0.6968,0.45,0.9105,1.0568,10000.5482,0.9105,0.9105,1.0568,2.6394,2.6394,False,False,0,0.9031,0.45,1.0568
lhbusdt,2,6,1,0.0,0.0292,0,1,0,0,0.001539,0.00119,0.0255,0.0292,10000.001452,0.0255,0.0347,0.0292,0.0347,0.0347,False,False,0,0.0,0.00119,0.0292
cawusdt,2,12,1,0.0,1.44e-07,0,1,0,0,8.1385e-08,2.8001e-08,6.1339e-08,1.44e-07,10000.000000077798,6.1339e-08,1.14702e-07,1.44e-07,1.14702e-07,1.14702e-07,False,False,0,0.0,2.8001e-08,1.44e-07
rifiusdt,4,4,2,0.0,0.0,0,1,0,0,0.0609,0.0228,1.5204,3.91,10000.0294,1.5204,1.5204,1.5204,1.5204,1.5204,False,False,0,0.0,0.0228,3.91
link3susdt,4,4,2,4.0102,6.6985,2,1,1,1,30.1289,15.3874,4.8808,46.4867,46.4867,-9976.0,5.1062,6.6985,4.0567,4.0567,False,False,0,4.8808,15.3874,46.4867
gearusdt,4,4,1,0.0,0.1202,0,1,0,0,0.0277,0.016,0.058,0.1202,10000.02,0.058,0.466,0.1202,0.466,0.466,False,False,0,0.058,0.016,0.1202
polsusdt,4,4,1,0.0,2.8069,0,1,0,0,0.7051,0.5052,1.105,2.8069,10000.7029,1.105,2.8798,2.8069,2.9652,2.9652,False,False,0,1.105,0.5052,2.8069
linausdt,4,6,2,0.019374,0.027263,0,1,1,1,0.0101,0.005748,0.019374,0.034792,10000.0101,-9999.972725,0.019374,0.021471,0.054289,0.054289,False,False,0,0.034792,0.005748,0.034792
eth3lusdt,4,4,1,1.9943,2.5573,0,1,0,1,0.9031,0.3931,1.9539,2.5573,10000.5549,1.9539,2.6407,2.5573,26.2869,26.2869,False,False,0,1.9539,0.3931,2.5573
wpciusdt,4,4,2,0.0,0.0,0,1,0,0,0.4675,0.2711,0.8322,0.8857,10000.4005,-9999.182,0.8322,0.8322,0.8322,0.8322,False,False,0,0.0,0.2711,0.8857
dodousdt,4,4,2,0.0,0.0,0,1,0,0,0.1794,0.1253,0.4049,0.4334,10000.1518,0.4049,0.4049,0.4049,0.4049,0.4049,False,False,0,0.0,0.1253,0.4334
arvusdt,2,8,1,0.0,0.00039987,0,1,0,0,0.00023119,0.00013503,0.00023407,0.00039987,10000.00020401,0.00023407,0.000431,0.00039987,0.000431,0.000431,False,False,0,0.0,0.00013503,0.00039987
hcusdt,4,4,1,0.0,0.3646,0,1,0,0,0.2121,0.1205,0.3244,0.3646,10000.1587,0.3244,0.3244,0.3646,0.6469,0.6469,False,False,0,0.2874,0.1205,0.3646
crptusdt,4,4,1,0.0,0.505,0,1,0,1,0.2432,0.1438,0.2513,0.505,10000.2064,0.2513,0.355,0.505,0.355,0.355,False,False,0,0.86,0.1438,0.505
astrusdt,2,6,1,0.097016,0.179239,0,1,0,1,0.089925,0.041471,0.130472,0.179239,10000.063679,0.130472,0.097016,0.179239,0.310917,0.310917,False,False,0,0.337151,0.041471,0.179239
egsusdt,4,6,2,0.0,0.0,1,2,0,0,0.0275,0.011426,0.006605,0.370002,10000.014,0.006605,0.11353,0.11353,0.11353,0.11353,False,False,1,0.0,0.006605,0.0275
eosusdt,4,4,2,2.2965,2.77,0,1,1,1,1.571,1.1101,2.2965,2.8885,10001.3476,-9997.2929,2.2965,2.6845,4.6252,4.6252,False,False,0,2.8885,1.1101,2.8885
ctxc2xusdt,4,6,2,0.0,0.0,0,1,0,1,1.393879,0.37095,1.887592,4.820199,10001.393879,-9997.229507,1.887592,1.887592,1.887592,1.887592,False,False,0,4.820199,0.37095,4.820199
zec3susdt,4,10,0,6.62e-08,2.0354e-06,2,1,1,1,1.535e-07,9.93e-08,6.62e-08,5.107e-07,5.107e-07,-9999.9999996832,6.62e-08,1.226e-07,9.18e-06,9.18e-06,False,False,0,5.107e-07,9.93e-08,5.107e-07
jumbousdt,4,4,2,0.0,0.0,0,0,0,0,5.457,2.0,3.71,3.71,10003.5705,3.71,3.71,3.71,3.71,3.71,False,False,1,0.0,2.0,5.457
compusdt,6,2,1,0.0,156.47,0,1,0,0,79.88,53.55,115.64,156.47,10069.12,115.64,115.64,156.47,394.18,394.18,False,False,0,93.34,53.55,156.47
hitusdt,4,8,1,0.0,7.293e-05,0,1,0,0,1.297e-05,5.9e-06,2.853e-05,7.293e-05,10000.00001006,2.853e-05,0.00018729,7.293e-05,0.00018729,0.00018729,False,False,0,0.0,5.9e-06,7.293e-05
zec3lusdt,4,8,1,0.0,0.00055617,0,1,0,0,9.595e-05,2.282e-05,0.0002555,0.00055617,10000.00008601,0.0002555,0.0002555,0.00055617,0.00540771,0.00540771,False,False,0,0.0,2.282e-05,0.00055617
unfiusdt,4,4,2,4.4373,0.0,0,1,0,0,3.1305,1.3254,4.4373,7.5,10002.5864,-9993.3876,4.4373,6.7381,5.5615,5.5615,False,False,0,6.5707,1.3254,7.5
lptusdt,4,4,1,21.4178,29.0486,0,1,0,1,16.9308,11.627,21.514,29.0486,10016.9308,21.514,21.514,29.0486,37.8715,37.8715,False,False,0,32.1141,11.627,29.0486
snsusdt,2,6,1,0.0,0.030156,0,1,0,0,0.029963,0.029787,0.029893,0.030156,10000.029963,0.029939,0.029893,0.030156,0.204224,0.204224,False,False,0,0.029005,0.029787,0.030156
fsnusdt,4,4,1,0.0,0.51,0,1,0,0,0.3473,0.1928,0.3359,0.51,10000.3016,0.3359,0.525,0.51,0.6252,0.6252,False,False,0,0.3359,0.1928,0.51
clvusdt,4,4,2,0.0,0.4108,0,1,1,0,0.2185,0.0996,0.2774,0.6211,10000.16,-9999.554,0.3847,0.4108,1.3889,1.3889,False,False,0,0.2774,0.0996,0.6211
btc1susdt,4,4,0,0.6115,0.7154,1,0,1,0,0.8778,0.7578,0.6115,0.619,0.619,-9999.2358,0.6115,0.619,0.5118,0.5118,False,False,1,0.654,0.6115,0.8778
massusdt,2,4,1,0.0,0.06,0,1,0,0,0.0225,0.0086,0.0342,0.06,10000.0225,0.0342,0.3242,0.06,0.3242,0.3242,False,False,0,0.0342,0.0086,0.06
dotusdt,4,4,2,15.9999,23.1895,0,1,1,1,12.11,7.305,15.9999,23.8574,10010.2597,-9978.3976,15.9999,19.5606,53.3277,53.3277,False,False,0,23.8574,7.305,23.8574
snxusdt,2,4,1,3.4564,7.1867,0,1,0,1,3.628,2.2054,4.4392,7.1867,10002.7782,4.4392,4.4392,7.1867,11.5877,11.5877,False,False,0,8.1767,2.2054,7.1867
h2ousdt,4,6,2,0.0,0.0,1,2,0,0,0.629661,0.453002,0.3275,0.923198,0.831661,0.3275,0.3275,0.923198,0.296996,0.296996,True,True,1,0.0,0.3275,0.629661
mirusdt,4,4,1,1.1453,1.2631,0,1,0,1,0.5499,0.2048,1.0022,1.2631,10000.265,1.0022,1.0022,1.2631,3.6729,3.6729,False,False,0,1.6304,0.2048,1.2631
btcusdt,6,2,1,37150.58,42977.99,0,1,0,1,31463.33,26656.52,39197.4,42977.99,40774.16,39197.4,39197.4,42977.99,62177.44,62177.44,False,False,0,48200.77,26656.52,42977.99
usdttry,4,3,2,0.0,0.0,1,0,0,0,16.366,15.594,13.0,14.361,10014.99,-9984.094,14.361,14.361,14.361,14.361,False,False,1,0.0,13.0,16.366
bethusdt,6,2,1,2260.07,3064.8,0,1,0,1,2157.87,1640.55,2697.1,3064.8,11949.65,2697.1,2982.88,3064.8,4082.66,4082.66,False,False,0,2697.1,1640.55,3064.8
invusdt,6,2,1,0.0,701.4,0,1,0,0,119.23,75.45,288.24,701.4,10093.28,288.24,288.24,701.4,750.01,750.01,False,False,0,216.58,75.45,500.0
onstonusdt,4,6,2,0.0,0.0,0,1,0,0,0.06418,0.035835,0.10421,0.194041,10000.052492,-9999.895439,0.10421,0.10421,0.10421,0.10421,False,False,0,0.0,0.035835,0.194041
sntusdt,4,6,2,0.042877,0.060984,0,1,1,1,0.03741,0.025563,0.042877,0.086188,10000.034405,-9999.925571,0.042877,0.060984,0.094273,0.094273,False,False,0,0.086188,0.025563,0.086188
bbfusdt,4,4,2,0.0,0.0,0,0,0,0,35.2,22.1661,30.1143,30.1143,10027.6969,30.1143,30.1143,30.1143,30.1143,30.1143,False,False,1,0.0,22.1661,35.2
paiusdt,4,6,2,0.0,0.0,0,1,0,0,0.001869,0.001112,0.01605,0.018962,10000.001418,-9999.9855,0.01605,0.01605,0.01605,0.01605,False,False,0,0.0,0.001112,0.018962
enjusdt,4,4,2,1.2775,2.0115,1,2,1,1,0.7786,0.5536,0.4855,1.98,10000.691,0.4855,1.2775,1.6432,2.843,2.843,False,False,1,1.98,0.4855,0.7786
poktusdt,2,6,1,0.0,0.67,0,1,0,1,0.268553,0.201009,0.354368,0.67,10000.254448,0.354368,2.052,0.67,2.052,2.052,False,False,0,0.354368,0.201009,0.67
gofusdt,2,4,1,0.0,0.1597,0,1,0,1,0.0708,0.054,0.102,0.1597,10000.0692,0.102,0.113,0.1597,0.5066,0.5066,False,False,0,0.102,0.054,0.1597
axsusdt,4,4,1,0.0,75.4557,0,1,0,1,26.9134,17.1522,63.9999,75.4557,10022.1183,64.8405,63.9999,75.4557,136.9538,136.9538,False,False,0,44.3797,17.1522,75.4557
uniusdt,4,4,2,9.1331,12.9322,0,1,1,1,5.5476,3.7189,9.1331,12.494,10005.5228,-9988.9554,9.1331,9.9557,25.7384,25.7384,False,False,0,12.494,3.7189,12.494
paxusdt,4,4,2,0.0,0.0,0,0,0,0,1.094,0.9,0.9991,0.9991,10000.9994,-9998.9995,0.9991,0.9991,0.9991,0.9991,False,False,0,0.0,0.9,1.0011
celusdt,4,4,2,0.0,0.0,0,1,0,0,1.0666,0.5724,2.1211,2.35,10000.8459,-9997.9106,2.1211,2.1211,2.1211,2.1211,False,False,0,0.0,0.5724,2.35
fxusdt,4,4,2,0.0,0.0,0,1,0,0,0.3394,0.1881,0.6224,0.7525,10000.3085,0.6224,0.6224,0.6224,0.6224,0.6224,False,False,0,0.0,0.1881,0.7525
kmausdt,2,6,1,0.0,0.009399,0,1,0,0,0.003014,0.00176,0.004674,0.009399,10000.00253,0.004674,0.004674,0.009399,0.060219,0.060219,False,False,0,0.0,0.00176,0.009399
aurorausdt,4,4,1,0.0,12.4112,0,1,0,0,5.5483,3.1079,9.6688,12.4112,10004.7675,9.6688,9.6688,12.4112,22.3011,22.3011,False,False,0,6.557,3.1079,12.4112
nknusdt,2,6,2,0.162696,0.811776,0,1,1,1,0.104876,0.062022,0.162696,0.335487,10000.101437,-9999.717735,0.162696,0.292048,0.514531,0.514531,False,False,0,0.335487,0.062022,0.335487
antusdt,2,4,1,5.1861,6.3399,0,1,0,1,1.853,1.1001,4.1,6.3399,10001.7542,4.1,4.1,6.3399,4.8541,4.8541,False,False,0,3.9574,1.1001,6.3399
lithusdt,4,6,1,0.0,0.002919,0,1,0,0,0.002355,0.001617,0.002342,0.002919,10000.002355,0.002342,0.024696,0.002919,0.024696,0.024696,False,False,0,0.002342,0.001617,0.002836
strmusdt,4,4,2,0.0,0.0,1,0,0,0,0.2549,0.2039,0.0798,0.1933,10000.1075,-9999.7865,0.1933,0.1933,0.1933,0.1933,False,False,1,0.0,0.0798,0.2549
woousdt,2,5,1,0.0,0.68986,0,1,0,0,0.27605,0.14589,0.3381,0.68986,10000.20549,0.3381,0.74878,0.68986,1.24284,1.24284,False,False,0,0.3381,0.14589,0.68986
ethusdt,4,2,1,2818.37,3180.0,0,1,0,1,2282.79,1788.0,2880.56,3180.0,12064.27,2880.56,3143.0,3180.0,4544.55,4544.55,False,False,0,2880.56,1788.0,3180.0
insurusdt,4,4,2,0.4321,1.1773,1,2,1,1,0.4085,0.2761,0.1786,0.9571,10000.2448,0.1786,0.4321,0.6929,1.5491,1.5491,False,False,1,0.9571,0.1786,0.4085
oceanusdt,4,4,2,0.4039,0.8343,0,1,1,1,0.2484,0.1671,0.4039,0.7471,10000.2295,-9999.4801,0.4039,0.5097,0.7609,0.7609,False,False,0,0.7471,0.1671,0.7471
ancusdt,4,4,1,0.0,2.2644,0,1,0,1,0.62,0.0355,1.5809,2.2644,10000.1157,1.5809,3.5908,2.2644,3.5908,3.5908,False,False,0,1.5809,0.0355,2.2644
apeusdt,4,4,2,0.0,0.0,0,0,0,0,32.0,1.0,7.4432,7.4432,10009.35,-9992.356,7.4432,7.4432,7.4432,7.4432,False,False,1,0.0,1.0,32.0
rvnusdt,2,6,2,0.048,0.080808,0,1,1,1,0.036462,0.019713,0.048,0.078117,10000.031323,-9999.933373,0.048,0.063987,0.130426,0.130426,False,False,0,0.078117,0.019713,0.078117
efiusdt,4,4,1,0.3351,0.4125,0,1,0,1,0.2918,0.1243,0.3072,0.4125,10000.2142,0.3072,0.3649,0.4125,0.8118,0.8118,False,False,0,0.3072,0.1243,0.3856
wavesusdt,2,4,2,0.0,16.3161,0,1,1,0,12.7221,5.7023,7.564,63.7195,10006.3712,-9960.4326,13.8479,16.3161,25.7781,25.7781,False,False,0,7.564,5.7023,63.7195
mggusdt,4,6,1,0.0,0.083999,0,1,0,0,0.032597,0.012361,0.05,0.083999,10000.0325,0.05,0.169898,0.083999,0.169898,0.169898,False,False,0,0.0,0.012361,0.083999
fttusdt,4,4,1,42.9465,48.4729,0,1,0,1,34.825,26.2671,41.0557,48.4729,10031.2781,41.0557,41.0557,48.4729,60.8545,60.8545,False,False,0,49.8447,26.2671,48.4729
tusdusdt,4,4,2,0.0,0.0,0,0,0,0,1.094,0.9851,0.9992,0.9992,10000.9996,-9998.9992,0.9992,0.9992,0.9992,0.9992,False,False,0,0.0,0.9851,0.9994
agldusdt,4,4,2,0.8977,3.225,0,1,1,1,0.6582,0.3619,0.8977,2.3195,10000.6031,-9998.33,0.8977,1.3657,2.9864,2.9864,False,False,0,2.3195,0.3619,2.3195
zilusdt,4,6,0,0.036571,0.058995,2,1,1,1,0.05793,0.040036,0.036571,0.230701,0.230701,-9999.843717,0.036571,0.045855,0.107986,0.107986,False,False,0,0.230701,0.040036,0.230701
shibusdt,2,8,2,0.0,3.289e-05,1,2,1,0,1.438e-05,1.035e-05,9.07e-06,3.519e-05,10000.00001353,9.07e-06,6.596e-05,3.289e-05,6.596e-05,6.596e-05,False,False,1,1.705e-05,9.07e-06,1.438e-05
vlxusdt,4,6,2,0.0,0.0,0,0,0,0,0.120526,0.07,0.091527,0.091527,10000.086482,0.091527,0.091527,0.091527,0.091527,0.091527,False,False,1,0.0,0.07,0.120526
pstakeusdt,4,4,2,0.0,0.0,1,2,0,0,0.629,0.2195,0.2,1.4,10000.2639,0.2,0.9402,0.9402,0.9402,0.9402,False,False,1,0.0,0.2,0.629
dogusdt,4,6,2,0.0,0.0,0,1,0,0,0.002064,0.001335,0.005695,0.0075,10000.001822,0.005695,0.005695,0.005695,0.005695,0.005695,False,False,0,0.0,0.001335,0.0075
gtusdt,2,4,2,6.098,6.9818,1,2,1,1,5.7978,5.1971,4.7402,7.4,10005.4603,4.7402,6.098,7.0008,6.1854,6.1854,False,False,1,7.4,4.7402,5.7978
gnxusdt,2,6,1,0.0,0.0267,0,1,0,0,0.007677,0.003441,0.00801,0.0267,10000.007677,0.00801,0.032053,0.0267,0.032053,0.032053,False,False,0,0.00801,0.003441,0.0267
revvusdt,4,6,1,0.0,0.07392,0,1,0,1,0.043282,0.026525,0.06978,0.07392,10000.029954,0.06978,0.09063,0.07392,0.09063,0.09063,False,False,0,0.06978,0.026525,0.07392
brwlusdt,4,6,2,0.0,0.0,1,2,0,1,0.062,0.0071,0.0065,0.4206,10000.0152,0.0065,0.3439,0.3439,0.3439,0.3439,False,False,1,0.4206,0.0065,0.062
tnbusdt,2,6,0,0.0006,0.0,1,0,0,0,0.003799,0.003611,0.0006,0.001248,0.001248,-9999.996389,0.0006,0.001248,0.002684,0.002684,False,False,1,0.003331,0.0006,0.003799
cotiusdt,2,4,1,0.0,0.2534,0,1,0,0,0.1675,0.0838,0.2174,0.2534,10000.1156,0.2174,0.2174,0.2534,0.5563,0.5563,False,False,0,0.0,0.0838,0.2534
rndrusdt,4,4,1,0.0,1.9073,1,2,1,1,1.1079,0.7484,0.6108,1.9073,10000.8608,0.6108,2.53,1.9073,1.297,1.297,False,False,1,0.6108,0.6108,1.1079
o3usdt,2,4,1,0.0,0.498,1,2,1,1,0.2487,0.1552,0.115,0.498,10000.1855,0.115,1.8799,0.498,1.8799,1.8799,False,False,1,0.115,0.115,0.2487
btsusdt,2,4,2,0.0189,0.0287,0,1,1,1,0.0168,0.0103,0.0189,0.0312,10000.0129,-9999.9735,0.0189,0.0234,0.0531,0.0531,False,False,0,0.0312,0.0103,0.0312
dcrusdt,4,4,2,49.0698,73.0793,0,1,1,1,43.8818,28.6176,49.0698,84.0624,10041.5958,-9937.741,49.0698,63.5077,110.5047,110.5047,False,False,0,84.0624,28.6176,84.0624
astusdt,4,4,1,0.1265,0.1735,1,2,1,1,0.1161,0.0529,0.0492,0.1735,10000.0685,0.0492,0.1351,0.1735,0.3541,0.3541,False,False,1,0.0492,0.0492,0.1161
pearlusdt,6,2,1,0.0,27.89,1,2,1,1,15.87,9.33,10.0,27.89,10014.98,10.0,90.95,27.89,90.95,90.95,False,False,1,10.0,10.0,15.87
ioiusdt,4,4,1,0.0,0.8999,0,2,1,0,0.71,0.429,0.5005,0.8999,10000.505,0.5005,0.5276,0.8999,4.3963,4.3963,False,False,1,0.5005,0.5005,0.71
dacusdt,2,6,2,0.0,0.0,0,1,0,0,0.000106,4.8e-05,0.001042,0.001642,10000.000075,-9999.999008,0.001042,0.001042,0.001042,0.001042,False,False,0,0.0,4.8e-05,0.001642
nestusdt,2,5,2,0.0111,0.0228,1,0,1,1,0.03552,0.02,0.013,0.0228,10000.0161,-9999.96871,0.0185,0.0228,0.0121,0.0121,False,False,1,0.013,0.013,0.03552
fil3lusdt,4,9,2,0.0,0.001069,0,1,1,0,2.3e-05,8e-06,0.000407,0.001663,10000.000011683,-9999.99901,0.105645,0.001069,0.105645,0.105645,False,False,0,0.000407,8e-06,0.001663
hecusdt,4,4,1,0.0,1.7757,0,1,0,0,0.3492,0.3144,1.242,1.7757,10000.3492,1.242,2.7736,1.7757,2.7736,2.7736,False,False,0,0.0,0.3144,1.7757
wbtcusdt,4,2,1,37196.59,42933.15,0,1,0,1,31341.93,26534.76,39283.11,42933.15,40603.869999999995,39283.11,39283.11,42933.15,62016.6,62016.6,False,False,0,48130.26,26534.76,42933.15
godsusdt,4,4,1,0.99,1.255,0,1,0,1,0.6695,0.22,0.992,1.255,10000.6695,0.992,0.992,1.255,4.7557,4.7557,False,False,0,1.8624,0.22,1.255
slcusdt,2,6,1,1.25,0.751087,0,1,0,1,0.126357,0.117451,0.535467,0.751087,10000.126357,0.535467,1.25,0.751087,0.845044,0.845044,False,False,0,2.09,0.117451,0.751087
xcnusdt,4,6,2,0.0,0.0,1,2,0,0,0.140285,0.073022,0.071319,0.115732,10000.0955,0.071319,0.102649,0.102649,0.102649,0.102649,False,False,1,0.0,0.071319,0.140285
idexusdt,4,4,2,0.1332,0.2486,1,2,1,1,0.1482,0.0509,0.0386,0.5401,10000.0593,0.0386,0.1332,0.1919,0.3983,0.3983,False,False,1,0.5401,0.0386,0.1482
manausdt,2,4,1,2.4389,2.2339,1,2,1,1,1.3621,0.7,0.6297,2.2339,10000.9219,0.6297,2.4389,2.2339,2.8679,2.8679,False,False,1,0.6297,0.6297,1.3621
umausdt,4,4,2,0.0,6.9562,0,1,1,0,3.8525,2.1917,4.3455,13.2401,10003.3292,-9992.9287,11.9117,6.9562,11.9117,11.9117,False,False,0,4.3455,2.1917,13.2401
btmusdt,2,6,1,0.0,0.0301,0,1,0,1,0.0151,0.0077,0.0206,0.0301,10000.0101,0.0206,0.053,0.0301,0.053,0.053,False,False,0,0.0206,0.0077,0.0301
balusdt,2,4,1,11.5448,14.7669,0,1,0,1,8.8816,7.5415,11.7073,14.7669,10008.2864,11.7073,13.8299,14.7669,26.7262,26.7262,False,False,0,11.7073,7.5415,14.7669
imxusdt,4,4,1,0.0,2.1298,0,1,0,0,1.2913,0.6775,1.574,2.1298,10000.9219,1.574,1.574,2.1298,4.68,4.68,False,False,0,1.1675,0.6775,2.1298
blzusdt,2,4,1,0.0,0.2356,0,1,0,0,0.0805,0.0463,0.1262,0.2356,10000.0798,0.1262,0.1262,0.2356,0.2902,0.2902,False,False,0,0.0,0.0463,0.2356
primateusdt,4,4,2,0.0,0.0,1,2,0,0,0.0527,0.0346,0.0336,0.18,10000.0452,0.0336,0.1468,0.1468,0.1468,0.1468,False,False,1,0.0,0.0336,0.0527
btc3susdt,4,8,0,8.9e-05,0.000175,1,0,1,0,0.0003082,0.00018629,8.9e-05,0.00013333,0.00013333,-9999.99979918,8.9e-05,0.00013333,0.00010557,0.00010557,False,False,1,6.864e-05,8.9e-05,0.0003082
zkpusdt,4,4,1,0.1942,0.29,1,2,1,1,0.2102,0.1463,0.0596,0.29,10000.0945,0.0596,0.25,0.29,0.2276,0.2276,False,False,1,0.0596,0.0596,0.2102
glmrusdt,4,4,1,0.0,2.9096,0,1,0,0,1.5598,1.051,2.3066,2.9096,10001.2531,2.3066,2.3066,2.9096,5.7122,5.7122,False,False,0,1.71,1.051,2.9096
gmeeusdt,4,4,1,0.0,0.15,0,1,0,0,0.024,0.0152,0.11,0.15,10000.0203,0.11,0.1663,0.15,0.1663,0.1663,False,False,0,0.0,0.0152,0.15
foxusdt,4,4,2,0.2459,0.0,0,1,0,1,0.2298,0.1452,0.2459,0.59,10000.2298,-9999.6813,0.2459,0.3395,1.01,1.01,False,False,0,0.59,0.1452,0.59
gariusdt,2,6,2,0.0,0.0,0,0,0,0,1.0,0.2,0.58842,0.58842,10000.61783,-9999.358403,0.58842,0.58842,0.58842,0.58842,False,False,1,0.0,0.2,1.0
storeusdt,4,6,2,0.0,0.0,0,0,0,0,0.21,0.01,0.065601,0.065601,10000.067521,-9999.88246,0.065601,0.065601,0.065601,0.065601,False,False,1,0.0,0.01,0.21
xrp3lusdt,4,8,1,0.0,0.010158,0,1,0,0,0.00087,0.00038,0.003627,0.010158,10000.00066807,0.003627,0.003627,0.010158,0.092909,0.092909,False,False,0,0.0,0.00038,0.010158
atomusdt,3,4,1,25.1437,34.7082,0,1,0,1,14.7107,8.5403,21.5609,34.7082,10012.2081,21.5609,25.1437,34.7082,36.6223,36.6223,False,False,0,44.6833,8.5403,34.7082
sushiusdt,4,4,1,0.0,5.0263,0,1,0,0,1.6769,1.0837,2.753,5.0263,10001.3928,2.753,12.1896,5.0263,12.1896,12.1896,False,False,0,0.0,1.0837,5.0263
gcoinusdt,4,4,1,0.0,0.3569,2,1,1,0,0.2008,0.1701,0.138,0.2223,0.2223,0.138,0.512,0.2223,0.3211,0.3211,False,True,0,0.138,0.1701,0.2223
creusdt,2,6,1,0.0,0.007982,1,2,1,0,0.006654,0.003915,0.003235,0.007982,10000.00442,0.003235,0.006564,0.007982,0.011805,0.011805,False,False,1,0.003235,0.003235,0.006654
vsysusdt,2,6,1,0.0,0.0181,1,2,1,0,0.004817,0.00404,0.003419,0.0181,10000.003929,0.003419,0.0225,0.0181,0.0225,0.0225,False,False,1,0.003419,0.003419,0.004817
