Coin,Name,Symbol,PCoin,PPrice,Trend_5M,CBuy,CSell,WaveCountUp,WaveCountDown,WaveCountUpAfterD,WaveCountDownAfterD,Upper,Lower,AUp,ADown,BUp,BDown,CUp,CDown,DUp,DDown,MSBuy,MSSell,LastState,LastAPriceAfterD,DownPrice,UpPrice,LPrice
CTX,CTX/USDT,ctxusdt,4,4,1,0.0,3.9951,2,1,1,0,3.9489,3.8981,3.8026,3.9844,3.9844,3.8026,3.8262,3.9844,3.9539,3.9539,False,True,0,3.8026,3.8981,3.9844,3.9275
TOKE,TOKE/USDT,tokeusdt,4,4,2,0.0,0.0,1,2,0,0,4.6446,4.6086,4.5312,4.7639,4.7639,4.5312,4.5312,4.6707,4.6707,4.6707,True,False,1,0.0,4.5312,4.6446,4.6328
PLU,PLU/USDT,pluusdt,4,4,2,0.0,0.0,0,0,0,0,9.3542,9.1796,9.338,9.338,10009.324,9.338,9.338,9.338,9.338,9.338,False,False,0,0.0,9.1796,9.338,9.324
PSTAKE,PSTAKE/USDT,pstakeusdt,4,4,2,0.0,0.0,0,0,0,0,0.3724,0.366,0.3692,0.3692,10000.3714,-9999.6301,0.3692,0.3692,0.3692,0.3692,False,False,0,0.0,0.366,0.3707,0.37
BAL,BAL/USDT,balusdt,2,4,1,0.0,8.1396,1,2,1,0,7.8792,7.8146,7.7627,8.1396,10007.8334,7.7627,8.0286,8.1396,7.9778,7.9778,False,False,1,7.7627,7.7627,7.8792,7.8697
BHD,BHD/USDT,bhdusdt,4,4,2,0.0,0.0,2,1,0,0,0.0634,0.0604,0.0589,0.0687,0.0687,-9999.9313,0.0655,0.0655,0.0655,0.0655,False,False,0,0.0,0.0604,0.0687,0.0604
USDT,USDT/RUB,usdtrub,1,2,2,61.32,63.17,1,2,1,1,62.25,59.52,59.52,62.89,62.89,61.99,59.52,61.9,61.21,61.21,True,False,1,62.4,61.99,62.25,62.0
AE,AE/USDT,aeusdt,2,4,0,0.0911,0.0937,2,1,1,1,0.0911,0.0911,0.0911,0.0951,0.0951,-9999.9049,0.0911,0.0937,0.0864,0.0864,False,False,0,0.0951,0.0911,0.0951,0.0911
YGG,YGG/USDT,yggusdt,4,4,0,0.7919,0.7907,2,1,1,1,0.8383,0.8187,0.7919,0.8356,0.8356,-9999.175,0.7919,0.7907,0.8294,0.8294,False,False,0,0.8356,0.8187,0.8356,0.8193
VOXEL,VOXEL/USDT,voxelusdt,4,4,2,0.0,0.6679,1,0,1,1,0.6729,0.661,0.6488,0.6679,10000.6616,-9999.339,0.6653,0.6679,0.6847,0.6847,False,False,1,0.6488,0.6488,0.6729,0.6723
ORBR,ORBR/USDT,orbrusdt,4,4,2,0.0,0.0,0,0,0,0,21.3478,20.8502,21.0651,21.0651,10021.1545,-9978.8765,21.0651,21.0651,21.0651,21.0651,False,False,0,0.0,20.8502,21.1486,21.1495
NEO,NEO/USDT,neousdt,4,2,0,11.08,10.81,1,0,1,0,11.8,11.43,11.08,11.23,11.23,-9988.57,11.08,10.73,10.65,10.65,False,False,1,11.16,11.08,11.8,11.8
SCRT,SCRT/USDT,scrtusdt,4,4,1,2.2948,2.3069,0,1,0,1,2.2948,2.2948,2.2949,2.3069,10002.2948,2.2949,2.295,2.3069,2.2949,2.2949,False,False,0,2.2949,2.2948,2.3069,2.2948
RSS3,RSS3/USDT,rss3usdt,4,4,2,0.1313,0.1314,1,2,1,1,0.1306,0.1303,0.1289,0.1339,10000.1303,0.1289,0.1313,0.1314,0.1287,0.1287,False,False,1,0.1339,0.1289,0.1306,0.1306
BSV*(-3),BSV*(-3)/USDT,bsv3susdt,4,8,1,0.0001789,0.0001858,1,2,1,1,0.00018254,0.00018254,0.0001763,0.0001858,10000.00017632,0.0001763,0.00018014,0.0001858,0.000184,0.000184,False,False,1,0.0001763,0.0001763,0.00018254,0.00018254
SLC,SLC/USDT,slcusdt,2,6,2,0.111174,0.0,1,2,0,1,0.111418,0.110277,0.110278,0.113048,10000.110401,0.110278,0.111174,0.112526,0.113375,0.113375,False,False,1,0.113048,0.110278,0.111418,0.110572
ETH,ETH/USDT,ethusdt,4,2,2,2010.85,2028.5,1,2,1,1,2033.73,2029.22,2026.79,2034.75,2034.75,2026.79,2026.79,2028.5,2015.84,2015.84,True,False,1,2019.0,2026.79,2033.73,2033.17
FIL*3,FIL*3/USDT,fil3lusdt,4,9,0,1.1215e-05,1.1709e-05,1,0,1,0,1.1753e-05,1.1515e-05,1.1215e-05,1.1357e-05,1.1357e-05,-9999.999988485,1.1215e-05,1.1357e-05,1.1517e-05,1.1517e-05,False,False,1,1.1521e-05,1.1215e-05,1.1753e-05,1.1753e-05
UNB,UNB/USDT,unbusdt,4,6,2,0.002547,0.0,0,1,0,1,0.002606,0.002543,0.002547,0.002623,10000.002543,-9999.997377,0.002547,0.002538,0.002538,0.002538,False,False,0,0.002623,0.002543,0.002623,0.002543
CRV,CRV/USDT,crvusdt,4,4,1,1.2355,1.2891,0,1,0,1,1.2704,1.2511,1.2692,1.2891,10001.2692,1.2692,1.2728,1.2891,1.2383,1.2383,False,False,0,1.2692,1.2511,1.2891,1.2688
BTC,BTC/USDT,btcusdt,6,2,0,29910.7,30146.17,1,2,1,1,30212.39,30152.78,30103.16,30205.58,30205.58,30103.16,30103.16,30205.58,29932.03,29932.03,True,True,1,30500.0,30103.16,30212.39,30198.53
NCT,NCT/USDT,nctusdt,4,6,1,0.026567,0.02743,2,1,1,1,0.026733,0.026733,0.026028,0.027251,0.027251,0.026028,0.026784,0.027251,0.028393,0.028393,False,True,0,0.026028,0.026733,0.027251,0.026733
OCEAN,OCEAN/USDT,oceanusdt,4,4,2,0.2381,0.2347,1,2,1,1,0.2337,0.2334,0.2295,0.2379,10000.2295,0.2295,0.2381,0.2347,0.2327,0.2327,False,False,1,0.2317,0.2295,0.2337,0.2337
RIFI,RIFI/USDT,rifiusdt,4,4,2,0.0263,0.0,2,1,0,1,0.0285,0.028,0.0261,0.0286,0.0286,-9999.9714,0.0263,0.0278,0.0278,0.0278,False,False,0,0.0285,0.028,0.0286,0.028
PRIMATE,PRIMATE/USDT,primateusdt,4,4,2,0.0389,0.0391,2,1,1,1,0.0387,0.0387,0.0387,0.0388,0.0388,0.0387,0.0387,0.0388,0.0386,0.0386,True,True,0,0.0393,0.0387,0.0388,0.0387
KAI,KAI/USDT,kaiusdt,4,6,2,0.015824,0.0,0,1,0,1,0.016022,0.015416,0.015824,0.016401,10000.015752,-9999.983909,0.015824,0.016029,0.016029,0.016029,False,False,0,0.016401,0.015416,0.016401,0.015752
BCH*3,BCH*3/USDT,bch3lusdt,4,8,0,0.000212,0.000223,1,0,1,0,0.00021666,0.00021513,0.000212,0.00021525,0.00021525,-9999.99978487,0.000212,0.00021525,0.000213,0.000213,False,False,1,0.000211,0.000212,0.00021666,0.00021666
MXC,MXC/USDT,mxcusdt,2,6,1,0.0,0.082963,2,1,1,0,0.082215,0.081558,0.081418,0.082477,0.082477,0.081418,0.082166,0.082477,0.083654,0.083654,False,True,0,0.081418,0.081558,0.082477,0.082113
ONIT,ONIT/USDT,onitusdt,4,4,2,0.0,0.0,0,0,0,0,0.0607,0.0574,0.0581,0.0581,10000.0579,-9999.9416,0.0581,0.0581,0.0581,0.0581,False,False,0,0.0,0.0574,0.0607,0.0579
GQ,GQ/USDT,gqusdt,4,6,1,0.008177,0.009503,1,2,1,1,0.00826,0.008218,0.007716,0.009503,10000.007872,0.007716,0.008552,0.009503,0.008258,0.008258,False,False,1,0.007716,0.007716,0.00826,0.00826
SNS,SNS/USDT,snsusdt,2,6,2,0.0,0.0,1,2,0,1,0.024815,0.024815,0.024471,0.026501,10000.024475,0.024471,0.025996,0.025996,0.025996,0.025996,False,False,1,0.026501,0.024471,0.024815,0.024815
AURY,AURY/USDT,auryusdt,4,4,1,0.0,3.7658,0,1,0,0,3.7327,3.7326,3.7489,3.7658,10003.7326,3.7489,3.88,3.7658,3.88,3.88,False,False,0,3.7489,3.7326,3.7658,3.7326
GNX,GNX/USDT,gnxusdt,2,6,2,0.006082,0.00611,0,1,1,1,0.0057,0.005658,0.006082,0.006127,10000.005658,-9999.993873,0.006082,0.005603,0.00561,0.00561,False,False,0,0.006127,0.005658,0.006127,0.005658
GOF,GOF/USDT,gofusdt,2,4,2,0.0,0.0,0,0,0,0,0.0667,0.0628,0.0633,0.0633,10000.0635,-9999.937,0.0633,0.0633,0.0633,0.0633,False,False,1,0.0,0.0633,0.0667,0.0645
CVX,CVX/USDT,cvxusdt,4,4,1,10.582,10.8036,0,1,0,1,10.9156,10.4377,10.5564,10.8036,10010.5565,10.5618,10.5564,10.8036,9.7681,9.7681,False,False,0,10.8146,10.4377,10.8036,10.5967
DKA,DKA/USDT,dkausdt,2,6,1,0.0,0.062935,2,1,1,1,0.06226,0.062047,0.060497,0.06226,0.06226,0.060497,0.060639,0.06226,0.067004,0.067004,False,True,0,0.060497,0.062047,0.06226,0.062047
MULTI,MULTI/USDT,multiusdt,4,4,2,6.1539,6.1185,1,2,1,1,6.1261,6.1175,6.0924,6.1933,10006.095,6.0924,6.1539,6.1185,6.2108,6.2108,False,False,1,6.1933,6.0924,6.1261,6.121
SMT,SMT/USDT,smtusdt,4,6,0,0.001959,0.002236,1,0,1,0,0.002137,0.002111,0.001959,0.001988,0.001988,-9999.997863,0.001959,0.001969,0.002397,0.002397,False,False,1,0.001988,0.001959,0.002137,0.002137
NT,NT/USDT,ntusdt,4,6,2,0.009,0.0,1,0,0,1,0.009901,0.0095,0.0087,0.0099,10000.008701,-9999.9905,0.009,0.0087,0.0087,0.0087,False,False,1,0.0099,0.0087,0.009901,0.009901
EGS,EGS/USDT,egsusdt,4,6,2,0.0,0.0,2,1,0,1,0.016726,0.0165,0.016114,0.0175,0.0175,-9999.982757,0.016696,0.016696,0.016696,0.016696,False,False,0,0.016707,0.0165,0.0175,0.016603
QTUM,QTUM/USDT,qtumusdt,4,4,0,4.0961,4.127,1,0,1,0,4.229,4.1628,4.0961,4.1012,4.1012,-9995.8372,4.0961,4.1012,4.0091,4.0091,False,False,1,4.0534,4.0961,4.229,4.2271
C98,C98/USDT,c98usdt,4,4,0,0.6009,0.6024,2,1,1,1,0.6684,0.662,0.6009,0.6873,0.6873,-9999.3218,0.6009,0.6054,0.5728,0.5728,False,False,0,0.6873,0.662,0.6873,0.662
AUCTION,AUCTION/USDT,auctionusdt,4,4,2,6.3115,6.3398,0,1,1,1,6.2732,6.2122,6.3115,6.3593,10006.2182,-9993.6407,6.3115,6.3352,6.4159,6.4159,False,False,0,6.3593,6.2122,6.3593,6.2182
VEMP,VEMP/USDT,vempusdt,3,5,2,0.0,0.0,1,0,0,0,0.04064,0.03995,0.03857,0.04022,10000.03944,-9999.95981,0.03923,0.03923,0.03923,0.03923,False,False,1,0.0,0.03857,0.04064,0.04032
TUSD,TUSD/USDT,tusdusdt,4,4,2,0.0,0.0,0,1,0,0,1.0011,1.001,1.0013,1.0016,10001.0011,-9998.9988,1.0014,1.0014,1.0014,1.0014,False,False,0,0.0,1.001,1.0016,1.001
LAMB,LAMB/USDT,lambusdt,4,6,2,0.0,0.0,0,2,0,1,0.001843,0.001718,0.001798,0.001936,10000.001754,0.001798,0.001848,0.001848,0.001848,0.001848,False,False,1,0.001936,0.001798,0.001843,0.001753
KNC,KNC/USDT,kncusdt,2,4,0,2.4114,2.5653,1,0,1,0,2.4323,2.4141,2.4114,2.4281,2.4281,-9997.5859,2.4114,2.4281,2.5391,2.5391,False,False,1,2.4494,2.4114,2.4323,2.4289
SOFI,SOFI/USDT,sofiusdt,4,4,2,0.1184,0.1181,2,1,1,1,0.1186,0.1172,0.1162,0.1208,0.1208,0.1162,0.1184,0.1208,0.1172,0.1172,False,True,0,0.1223,0.1172,0.1208,0.1176
DIA,DIA/USDT,diausdt,4,4,0,0.4947,0.0,2,0,0,0,0.6,0.4989,0.4947,0.5377,0.5377,-9999.42,0.4947,0.5377,0.5051,0.5051,False,False,0,0.5349,0.4989,0.5377,0.58
CKB,CKB/USDT,ckbusdt,2,6,0,0.005002,0.005009,1,0,1,0,0.005027,0.005024,0.005002,0.005025,0.005025,-9999.994976,0.005002,0.005009,0.004983,0.004983,False,False,1,0.004998,0.005002,0.005027,0.005027
BNT,BNT/USDT,bntusdt,2,4,1,1.3839,1.3975,1,2,1,1,1.3919,1.3919,1.3897,1.3975,10001.3897,1.3897,1.3917,1.3975,1.3877,1.3877,False,False,1,1.3897,1.3897,1.3919,1.3919
CHZ,CHZ/USDT,chzusdt,4,6,0,0.122989,0.124472,1,0,1,0,0.124185,0.123678,0.122989,0.124159,0.124159,-9999.876322,0.122989,0.124159,0.123124,0.123124,False,False,1,0.123066,0.122989,0.124185,0.124185
HIT,HIT/USDT,hitusdt,4,8,2,0.0,8.35e-06,0,0,0,0,8.47e-06,8.05e-06,8.16e-06,8.35e-06,10000.00000805,-9999.99999178,8.65e-06,8.35e-06,8.65e-06,8.65e-06,False,False,0,0.0,8.05e-06,8.32e-06,8.35e-06
XPRT,XPRT/USDT,xprtusdt,4,4,1,0.0,1.6238,1,2,1,0,1.5844,1.5823,1.5773,1.6238,10001.5773,1.5773,1.6917,1.6238,1.7037,1.7037,False,False,1,1.5773,1.5773,1.5844,1.584
SPELL,SPELL/USDT,spellusdt,4,6,2,0.00142,0.00144,2,1,1,0,0.001488,0.001466,0.001417,0.001494,0.001494,-9999.998512,0.00142,0.00144,0.001478,0.001478,False,False,0,0.001417,0.001466,0.001494,0.001479
LUNR,LUNR/USDT,lunrusdt,4,4,2,0.0,0.0,1,0,0,0,0.2967,0.2786,0.27,0.2902,10000.2816,-9999.7129,0.2902,0.2902,0.2902,0.2902,False,False,1,0.0,0.27,0.2967,0.287
COTI,COTI/USDT,cotiusdt,2,4,2,0.1161,0.1169,1,2,1,1,0.1188,0.1169,0.1149,0.1194,10000.1159,0.1149,0.1161,0.1181,0.1113,0.1113,False,False,1,0.1194,0.1149,0.1188,0.1186
DOGE,DOGE/USDT,dogeusdt,2,6,0,0.085418,0.086302,1,0,1,0,0.085741,0.085544,0.085418,0.085682,0.085682,-9999.914451,0.085418,0.085682,0.085537,0.085537,False,False,1,0.085237,0.085418,0.085741,0.085677
ACH,ACH/USDT,achusdt,4,6,2,0.017787,0.019147,1,0,1,1,0.019822,0.019078,0.018507,0.019147,10000.018625,-9999.980817,0.018555,0.019147,0.016722,0.016722,False,False,1,0.018507,0.018507,0.019822,0.019184
AMP,AMP/USDT,ampusdt,4,6,0,0.013092,0.013379,1,0,1,0,0.013311,0.013183,0.013092,0.013184,0.013184,-9999.986796,0.013092,0.013184,0.013274,0.013274,False,False,1,0.013105,0.013092,0.013311,0.013223
IOTX,IOTX/USDT,iotxusdt,2,6,1,0.040638,0.042499,2,1,1,1,0.041563,0.041519,0.041441,0.041924,0.041924,0.041441,0.041819,0.041924,0.039901,0.039901,False,True,0,0.041441,0.041519,0.041924,0.041563
DHT,DHT/USDT,dhtusdt,4,4,1,0.1326,0.1335,0,1,0,1,0.1323,0.1323,0.1332,0.1335,10000.1323,0.1332,0.1332,0.1335,0.1341,0.1341,False,False,0,0.1386,0.1323,0.1335,0.1323
REEF,REEF/USDT,reefusdt,4,6,0,0.004422,0.004627,1,0,1,0,0.004472,0.00446,0.004422,0.004448,0.004448,-9999.99554,0.004422,0.004448,0.00453,0.00453,False,False,1,0.004396,0.004422,0.004472,0.004469
ONE,ONE/USDT,oneusdt,2,6,0,0.04883,0.05037,1,0,1,0,0.049555,0.049087,0.04883,0.049202,0.049202,-9999.950913,0.04883,0.049202,0.049364,0.049364,False,False,1,0.048651,0.04883,0.049555,0.049452
CAN,CAN/USDT,canusdt,4,6,2,0.0,0.0,0,0,0,0,0.000559,0.000538,0.000553,0.000553,10000.000552,-9999.999445,0.000553,0.000553,0.000553,0.000553,False,False,0,0.0,0.000538,0.000553,0.000555
HIVE,HIVE/USDT,hiveusdt,2,4,0,0.5158,0.5263,1,0,1,0,0.5185,0.5168,0.5158,0.5178,0.5178,-9999.4815,0.5158,0.5178,0.5171,0.5171,False,False,1,0.5199,0.5158,0.5185,0.5185
ICX,ICX/USDT,icxusdt,4,4,2,0.3851,0.3921,1,0,2,1,0.3918,0.3896,0.3867,0.3893,10000.3845,-9999.6104,0.3898,0.3893,0.3865,0.3865,False,False,1,0.3867,0.3867,0.3918,0.3918
ERN,ERN/USDT,ernusdt,4,4,1,2.1656,2.1493,1,2,1,1,2.1313,2.1208,2.1221,2.1493,10002.1221,2.1221,2.1656,2.1493,2.2265,2.2265,False,False,1,2.1221,2.1221,2.1313,2.1232
WXT,WXT/USDT,wxtusdt,2,6,1,0.012131,0.012046,1,2,1,1,0.012002,0.011892,0.011759,0.012046,10000.011794,0.011759,0.012131,0.012046,0.011974,0.011974,False,False,1,0.011759,0.011759,0.012002,0.012002
KMA,KMA/USDT,kmausdt,2,6,0,0.002417,0.002522,1,0,1,0,0.002504,0.002499,0.002417,0.002461,0.002461,-9999.997496,0.002417,0.002206,0.0025,0.0025,False,False,1,0.002461,0.002417,0.002504,0.002504
ARKN,ARKN/USDT,arknusdt,4,6,0,0.012161,0.0,1,0,0,0,0.012997,0.012997,0.012161,0.012165,0.012165,-9999.987003,0.012161,0.012165,0.01237,0.01237,False,False,1,0.013374,0.012161,0.012997,0.012997
EGLD,EGLD/USDT,egldusdt,4,4,1,91.8682,92.3626,1,2,1,1,91.431,90.9646,90.7123,92.3626,10090.7123,90.7123,92.0913,92.3626,91.8913,91.8913,False,False,1,90.7123,90.7123,91.431,91.431
ZEC*3,ZEC*3/USDT,zec3lusdt,4,8,0,7.313e-05,7.306e-05,2,1,1,1,7.462e-05,7.462e-05,7.313e-05,7.499e-05,7.499e-05,-9999.99992507,7.313e-05,7.306e-05,7.7e-05,7.7e-05,False,False,0,7.499e-05,7.462e-05,7.499e-05,7.462e-05
GLM,GLM/USDT,glmusdt,4,4,0,0.2659,0.261,1,0,1,0,0.3072,0.2675,0.2659,0.2668,0.2668,-9999.7285,0.2659,0.261,0.2621,0.2621,False,False,1,0.2668,0.2659,0.3072,0.2715
ARPA,ARPA/USDT,arpausdt,2,6,0,0.034149,0.034584,1,0,1,0,0.035005,0.034619,0.034149,0.034429,0.034429,-9999.965381,0.034149,0.034429,0.034397,0.034397,False,False,1,0.033673,0.034149,0.035005,0.035005
CSPR,CSPR/USDT,csprusdt,1,4,2,0.0398,0.0,0,1,0,1,0.0399,0.0395,0.0398,0.0399,10000.0398,-9999.96,0.0398,0.04,0.0398,0.0398,False,False,0,0.0399,0.0395,0.0399,0.0397
USDT,USDT/UAH,usdtuah,1,2,1,34.81,37.64,0,1,0,1,36.74,35.0,35.13,37.64,10035.0,35.13,35.13,37.64,36.13,36.13,False,False,0,36.75,35.0,37.64,35.6
ETH*3,ETH*3/USDT,eth3lusdt,4,4,1,0.5292,0.5268,1,2,1,1,0.5265,0.5251,0.5244,0.5268,10000.5244,0.5244,0.5252,0.5268,0.5171,0.5171,False,False,1,0.5244,0.5244,0.5265,0.5256
TRACE,TRACE/USDT,traceusdt,4,4,1,0.0,0.0696,1,2,1,1,0.0675,0.0675,0.0614,0.0696,10000.0614,0.0614,0.0653,0.0696,0.0644,0.0644,False,False,1,0.0614,0.0614,0.0675,0.0675
ELU,ELU/USDT,eluusdt,4,6,2,0.0,0.0,0,0,0,0,0.054353,0.052543,0.053532,0.053532,10000.053659,-9999.946526,0.053532,0.053532,0.053532,0.053532,False,False,0,0.0,0.052543,0.053755,0.053614
DOSE,DOSE/USDT,doseusdt,4,4,0,0.0354,0.0,1,0,0,1,0.0372,0.0356,0.0353,0.0379,0.0379,-9999.9632,0.0353,0.0373,0.0364,0.0364,True,False,1,0.0379,0.0353,0.0372,0.0366
ALGO,ALGO/USDT,algousdt,2,4,0,0.437,0.4483,1,0,1,0,0.4408,0.4394,0.437,0.4396,0.4396,-9999.5606,0.437,0.4396,0.44,0.44,False,False,1,0.4341,0.437,0.4408,0.4408
VSYS,VSYS/USDT,vsysusdt,2,6,2,0.0,0.004657,0,1,1,0,0.004673,0.004601,0.00462,0.004671,10000.004614,-9999.995384,0.004651,0.004657,0.004804,0.004804,False,False,0,0.00462,0.004601,0.004671,0.00462
OXT,OXT/USDT,oxtusdt,4,4,1,0.1341,0.1343,0,1,0,1,0.1333,0.1323,0.1335,0.1343,10000.1331,0.1335,0.1341,0.1343,0.1316,0.1316,False,False,0,0.1344,0.1323,0.1343,0.1331
MPL,MPL/USDT,mplusdt,4,4,2,0.0,24.1205,1,0,1,1,24.7839,24.7838,23.5079,24.1205,10023.5081,-9975.2162,24.0144,24.1205,24.0124,24.0124,False,False,1,23.5079,23.5079,24.7839,24.7838
BIX,BIX/USDT,bixusdt,4,6,2,0.0,0.0,1,2,0,1,0.026389,0.025944,0.025139,0.026511,10000.025882,0.025139,0.026469,0.026469,0.026469,0.026469,False,False,1,0.026511,0.025139,0.026389,0.026192
JASMY,JASMY/USDT,jasmyusdt,4,6,0,0.013031,0.0126,1,0,1,0,0.013498,0.013244,0.013031,0.013206,0.013206,-9999.986756,0.013031,0.013206,0.012693,0.012693,False,False,1,0.013954,0.013031,0.013498,0.013475
NBS,NBS/USDT,nbsusdt,2,6,2,0.004662,0.004727,0,1,1,1,0.004611,0.00459,0.004682,0.004729,10000.004611,-9999.995271,0.004695,0.004727,0.004828,0.004828,False,False,0,0.004682,0.00459,0.004729,0.004611
RLY,RLY/USDT,rlyusdt,2,4,1,0.0679,0.069,2,1,1,1,0.067,0.067,0.0669,0.0672,0.0672,0.0669,0.0669,0.0672,0.0681,0.0681,True,True,0,0.0661,0.067,0.0672,0.067
STORJ,STORJ/USDT,storjusdt,4,4,2,0.5741,0.5842,1,0,1,1,0.5959,0.5912,0.5837,0.5842,10000.5837,-9999.4088,0.5839,0.5842,0.6051,0.6051,False,False,1,0.5837,0.5837,0.5959,0.5953
IRIS,IRIS/USDT,irisusdt,2,6,2,0.0,0.024711,1,0,1,0,0.02575,0.024102,0.023909,0.024711,10000.024292,-9999.975203,0.024629,0.024711,0.024703,0.024703,False,False,1,0.023909,0.023909,0.02575,0.024641
WNDR,WNDR/USDT,wndrusdt,4,6,2,0.0,0.0,0,0,0,0,0.041499,0.038944,0.038351,0.038389,10000.038485,-9999.961049,0.038389,0.038389,0.038389,0.038389,False,False,1,0.0,0.038351,0.041499,0.039161
PEOPLE,PEOPLE/USDT,peopleusdt,4,6,0,0.027729,0.030779,1,0,1,0,0.030791,0.028125,0.027729,0.029488,0.029488,-9999.970555,0.027729,0.029488,0.032605,0.032605,False,False,1,0.027453,0.027729,0.030791,0.029557
SD,SD/USDT,sdusdt,4,4,2,0.0,0.0,1,2,0,0,1.1407,1.1203,1.1171,1.1493,10001.122,1.1171,1.1425,1.1425,1.1425,1.1425,False,False,1,0.0,1.1171,1.1407,1.1345
APN,APN/USDT,apnusdt,2,6,2,0.0,0.0,0,1,0,0,0.002434,0.002434,0.002574,0.002583,10000.002434,0.002821,0.002821,0.002821,0.002821,0.002821,False,False,0,0.0,0.002434,0.002583,0.002434
OPUL,OPUL/USDT,opulusdt,4,4,0,0.2056,0.2077,1,0,1,0,0.2113,0.2069,0.2056,0.2073,0.2073,-9999.7907,0.2056,0.2073,0.2165,0.2165,False,False,1,0.2046,0.2056,0.2113,0.2093
XCN,XCN/USDT,xcnusdt,4,6,0,0.097011,0.0,1,2,0,1,0.097648,0.097605,0.097515,0.097682,0.097682,0.097515,0.097515,0.090485,0.090485,0.090485,True,False,1,0.097682,0.097515,0.097648,0.097627
INSUR,INSUR/USDT,insurusdt,4,4,2,0.0,0.0,1,0,0,0,0.3352,0.3171,0.3106,0.3332,10000.3157,-9999.6687,0.3325,0.3325,0.3325,0.3325,False,False,1,0.0,0.3106,0.3352,0.3316
SNT,SNT/USDT,sntusdt,4,6,1,0.035496,0.036596,1,2,1,1,0.036035,0.035912,0.035651,0.036288,0.036288,0.035651,0.035651,0.036288,0.036109,0.036109,True,True,1,0.035549,0.035651,0.036035,0.036035
USDC,USDC/USDT,usdcusdt,4,4,2,0.0,0.0,0,0,0,0,1.0014,1.001,1.0012,1.0012,10001.0012,-9998.9988,1.0012,1.0012,1.0012,1.0012,False,False,0,0.0,1.001,1.0013,1.0011
EPIK,EPIK/USDT,epikusdt,4,6,0,0.023708,0.02436,1,2,1,1,0.023971,0.023971,0.0238,0.024375,0.024375,0.0238,0.0238,0.024126,0.023282,0.023282,True,False,1,0.024375,0.0238,0.023971,0.023971
XEC,XEC/USDT,xecusdt,2,8,0,4.886e-05,4.842e-05,1,0,1,0,5.006e-05,4.96e-05,4.886e-05,4.955e-05,4.955e-05,-9999.99995025,4.886e-05,4.842e-05,4.695e-05,4.695e-05,False,False,1,4.767e-05,4.886e-05,5.006e-05,4.985e-05
BTM,BTM/USDT,btmusdt,2,6,2,0.01014,0.01015,2,1,1,1,0.010114,0.010114,0.010109,0.010157,0.010157,0.010112,0.010109,0.010157,0.010068,0.010068,True,True,0,0.01065,0.010114,0.010157,0.010114
XTZ,XTZ/USDT,xtzusdt,4,4,0,1.9419,1.9933,1,0,1,0,1.9781,1.9692,1.9419,1.9556,1.9556,-9998.0308,1.9419,1.9556,1.948,1.948,False,False,1,1.9358,1.9419,1.9781,1.9757
SUKU,SUKU/USDT,sukuusdt,4,4,1,0.0,0.1248,1,2,1,0,0.1247,0.1235,0.1228,0.1248,10000.1229,0.1228,0.1232,0.1248,0.1238,0.1238,False,False,1,0.1228,0.1228,0.1247,0.1244
XTM,XTM/USDT,xtmusdt,4,4,1,0.0,0.0547,0,1,0,1,0.0524,0.0498,0.0512,0.0547,10000.0506,0.0512,0.0525,0.0547,0.0525,0.0525,False,False,0,0.0527,0.0498,0.0547,0.0503
FITFI,FITFI/USDT,fitfiusdt,4,6,1,0.16969,0.175165,1,2,1,1,0.170977,0.170048,0.168675,0.171345,0.171345,0.168675,0.168675,0.171345,0.175942,0.175942,True,True,1,0.1678,0.168675,0.170977,0.170792
TT,TT/USDT,ttusdt,2,6,1,0.006383,0.00645,2,1,1,1,0.006354,0.006304,0.006308,0.006381,0.006381,0.006308,0.006387,0.006381,0.006262,0.006262,False,True,0,0.006308,0.006304,0.006381,0.006344
HPT,HPT/USDT,hptusdt,4,6,0,0.002004,0.0,2,1,0,1,0.002005,0.002004,0.002004,0.002006,0.002006,-9999.997994,0.002004,0.002005,0.002003,0.002003,False,False,0,0.002006,0.002004,0.002006,0.002005
KAVA,KAVA/USDT,kavausdt,2,4,0,2.7312,2.7386,1,0,1,0,2.7483,2.7342,2.7312,2.7423,2.7423,-9997.2658,2.7312,2.7386,2.7597,2.7597,False,False,1,2.7233,2.7312,2.7483,2.7483
INJ,INJ/USDT,injusdt,4,4,2,2.2533,2.255,1,0,1,1,2.2604,2.2444,2.2113,2.255,10002.2229,-9997.7556,2.2533,2.255,2.285,2.285,False,False,1,2.2113,2.2113,2.2604,2.2604
OGN,OGN/USDT,ognusdt,2,4,1,0.2413,0.2408,2,1,1,1,0.2408,0.2402,0.2401,0.2408,0.2408,0.2401,0.2401,0.2408,0.2442,0.2442,True,True,0,0.2388,0.2402,0.2408,0.2402
BULL,BULL/USDT,bullusdt,2,6,1,0.0,0.023701,0,1,0,1,0.023459,0.02302,0.023253,0.023701,10000.023104,0.023253,0.024823,0.023701,0.024823,0.024823,False,False,0,0.023253,0.02302,0.023701,0.023102
QRDO,QRDO/USDT,qrdousdt,4,4,2,0.5401,0.5352,1,2,1,1,0.5409,0.5409,0.5394,0.5425,0.5425,0.5394,0.5394,0.5352,0.5203,0.5203,True,False,1,0.5308,0.5394,0.5409,0.5409
